image_name,boxratio,interoc,interoc_norm,boxsize/interoc,baby
ads/39733.Still100.jpg,1.230039856,558.8130278,0.699707823,927.9438268,1
ads/39947.Still101.jpg,1.280264059,232.1421978,0.719647815,350.1349238,1
ads/40124.Still102.jpg,1.262504343,293.8247777,0.6059623,633.8666261,1
ads/41066.Still103.jpg,1.162569063,106.2308806,0.473789342,407.0647276,1
ads/41981.Still107.jpg,1.175598284,259.4224354,0.562223625,698.187541,1
ads/42120.Still108.jpg,1.198327211,43.46262762,0.357131637,284.5879523,1
ads/42322.Still110.jpg,1.143266378,254.5309411,0.713852094,436.8946003,1
ads/4310.Still025.jpg,1.158325859,369.3047522,0.726304753,604.3894312,1
ads/4330.Still016.jpg,1.208019321,276.5863337,0.680716583,494.1830303,1
ads/43324.Still112.jpg,1.246486814,206.1843835,0.507407902,642.4836344,1
ads/43849.Still114.jpg,1.193949069,186.3866948,0.74255954,283.1302929,1
ads/44066.Still115.jpg,1.575028077,105.3850084,0.592430166,190.6631399,1
ads/44211.Still116.jpg,1.286782347,236.29854,0.654173641,429.2126617,1
ads/4457.Still019.jpg,1.23137206,142.8880681,0.516177621,435.8212337,1
ads/44689.Still117.jpg,1.239824483,505.0346523,0.610488041,1092.971666,1
ads/44755.Still118.jpg,1.348305082,546.5976582,0.69318938,843.6785077,1
ads/44812.Still120.jpg,1.312142212,271.0461215,0.681692838,444.5133923,1
ads/44855.Still121.jpg,1.257640775,355.1858668,0.662723009,643.0356109,1
ads/44975.Still122.jpg,1.430734646,501.0488998,0.578527765,1046.345705,1
ads/45429.Still124.jpg,1.373161599,206.0097085,0.643768524,362.0327986,1
ads/45431.Still125.jpg,1.49304932,211.1516043,0.646593558,338.2998232,1
ads/45434.Still126.jpg,1.261065994,203.039405,0.688303332,339.857795,1
ads/45437.Still127.jpg,1.276373097,205.0390207,0.655630988,373.7263756,1
ads/45440.Still128.jpg,1.333153842,204.1568025,0.661914802,349.5464991,1
ads/45449.Still131.jpg,1.324197548,213.0093895,0.641605314,390.7599736,1
ads/45467.Still135.jpg,1.278968911,206.0388313,0.669141994,359.8327677,1
ads/45674.Still141.jpg,1.312171848,184.5318401,0.618532976,367.584017,1
ads/45903.Still142.jpg,1.27574224,172.5398505,0.657195143,313.1403051,1
ads/46387.Still144.jpg,1.332385234,320.0062499,0.59134418,686.835479,1
ads/48527.Still147.jpg,1.285835381,79.81227976,0.679092294,134.5943366,1
ads/5058.Still024.jpg,1.320419163,310.4400103,0.543452173,796.0822226,1
ads/51630.Still149.jpg,1.017391932,300.4862726,0.442769931,1506.580521,1
ads/51802.Still150.jpg,1.070280548,181.5736765,0.38502252,1144.439849,1
ads/5190.Still028.jpg,1.40258116,265.2112366,0.68276798,405.6273889,1
ads/5239.Still029.jpg,1.141467454,492.4276597,0.615489433,1138.776425,1
ads/5307.Still030.jpg,0.915229255,105.3802638,0.224354971,2287.286312,1
ads/53369.Still151.jpg,1.087110634,154.4344521,0.360986659,1090.220837,1
ads/54390.Still152.jpg,1.433774211,101.0198,0.609418105,189.7410091,1
ads/55322.Still156.jpg,1.187349028,530.1820442,0.729398217,839.301118,1
ads/55365.Still157.jpg,1.386247262,441.0215414,0.646465941,761.2551481,1
ads/55574.Still160.jpg,1.221305885,290.1396216,0.694336106,492.7996718,1
ads/58937.Still161.jpg,1.477894418,391.3272288,0.49753498,1069.837099,1
ads/59803.Still162.jpg,1.223238464,406.4886222,0.676017078,727.1525757,1
ads/60711.Still163.jpg,1.263607781,575.9513868,0.7246626,868.1152921,1
ads/60863.Still165.jpg,1.519735846,406.7247226,0.583126059,787.2122098,1
ads/61886.Still169.jpg,1.224676957,365.7239396,0.59566673,841.7306647,1
ads/62296.Still170.jpg,1.267889454,226.0486673,0.649381602,422.8387797,1
ads/62364.Still171.jpg,1.249884382,133.3304166,0.385231011,719.2272717,1
ads/63268.Still177.jpg,0.787922831,135.9779394,0.416199691,994.2698041,1
ads/63496.Still179.jpg,1.217933514,711.4506308,0.680521902,1261.369549,1
ads/67799.Still182.jpg,1.198987909,318.788331,0.730686141,497.9960919,1
ads/68303.Still183.jpg,1.546887039,261.1761857,0.728402408,318.2415709,1
ads/6850.Still035.jpg,1.290483216,113.2960723,0.462313777,410.7613936,1
ads/68827.Still184.jpg,1.03871019,75.31268154,0.484700729,308.6871404,1
ads/68842.Still185.jpg,1.372285803,196.5960325,0.53951902,492.2131884,1
ads/68951.Still186.jpg,1.221999256,105.6030303,0.402144613,534.3849418,1
ads/69115.Still187.jpg,1.415248245,71.80529228,0.45096086,249.5321491,1
ads/73307.Still194.jpg,1.193039895,87.86353055,0.370650345,536.0947562,1
ads/73350.Still195.jpg,1.305237048,163.2329624,0.629928415,315.1636224,1
ads/73462.Still196.jpg,1.335189058,170.6282509,0.659160611,294.1318095,1
ads/7499.Still036.jpg,1.247110206,258.4143959,0.366741337,1540.722511,1
ads/7527.Still037.jpg,1.290746217,127.9453008,0.535133567,346.2168603,1
ads/78053.Still198.jpg,1.107256469,296.6749063,0.663042873,609.4676724,1
ads/794.Still005.jpg,1.139298731,287.210724,0.554621102,819.5966323,1
ads/80435.Still208.jpg,1.416031816,230.9025769,0.459166523,773.5407923,1
ads/84284.Still218.jpg,0.963228952,64.25729531,0.243686425,1123.14737,1
ads/84324.Still219.jpg,1.678983493,378.132252,0.422285511,1263.175241,1
ads/84811.Still224.jpg,1.095189396,196.1631974,0.655466383,416.8967353,1
ads/85850.Still226.jpg,1.049703925,512.2821488,0.762172848,840.1098757,1
ads/87367.Still230.jpg,1.265793156,210.447143,0.57598282,501.1429832,1
ads/92827.Still236.jpg,1.190546703,279.1128804,0.61858046,612.7986658,1
google/google-00.png,1.341906247,125.1718818,0.569067655,288.0511945,1
google/google-01.png,1.303535986,315.6383461,0.655074222,564.3026922,1
google/google-02.png,1.139998579,43.829214,0.624566867,98.56027183,1
google/google-03.png,1.223756384,229.6519105,0.64478647,451.4122225,1
google/google-04.png,1.398377482,43.41658669,0.560907154,98.6903365,1
google/google-05.png,1.028826424,235.7774339,0.654593576,534.8447851,1
google/google-06.png,1.157353731,343.1442845,0.543660034,1003.129332,1
google/google-07.png,1.261697889,204.8316382,0.631666651,406.8815438,1
google/google-08.png,1.647619856,494.2987285,0.564785359,940.6416587,1
google/google-09.png,1.284166528,123.1850167,0.630619153,241.3073298,1
google/google-10.png,1.249404963,134.2385936,0.5921502,306.4200143,1
google/google-11.png,1.133055541,80.62257748,0.558972231,227.758706,1
google/google-12.png,1.278981564,250.1192465,0.59769128,547.4398592,1
google/google-13.png,1.313049764,145.523194,0.538494894,382.2050556,1
google/google-14.png,1.0656799,401.498243,0.680337102,813.9778367,1
google/google-15.png,1.16019119,236.3577796,0.5676077,632.3300311,1
google/google-16.png,1.24754702,137.4627222,0.623459497,283.4729353,1
google/google-17.png,1.238678604,100,0.581430036,238.8081326,1
google/google-18.png,1.348218567,270.7803538,0.54564733,674.5873094,1
google/google-19.png,1.18493682,86.97700846,0.592258658,209.2640754,1
google/google-20.png,1.345550477,136.0330842,0.611023609,270.7875933,1
google/google-21.png,1.220721071,52.08646657,0.590545349,122.3495394,1
google/google-22.png,1.424727375,212.0163878,0.627037368,378.5843843,1
google/google-23.png,1.293068044,87.86353055,0.57920551,202.5484673,1
google/google-24.png,1.332916519,202.8595407,0.69905721,311.4349919,1
google/google-25.png,1.279281561,78.06952504,0.65498415,142.2561983,1
google/google-26.png,1.29631515,100.3576153,0.660293634,177.5684409,1
google/google-27.png,1.437173603,265.2719732,0.605955659,502.7166544,1
google/google-28.png,1.299131775,145.145541,0.504833621,438.4058169,1
google/google-29.png,1.409513365,126.6615966,0.574351473,272.4801627,1
google/google-30.png,1.430635998,156.8502471,0.778812512,180.7554092,1
google/google-31.png,1.288865672,168.7589892,0.612206287,349.3736535,1
google/google-32.png,1.213994211,307.3644009,0.615122762,669.1436162,1
google/google-33.png,1.234791624,339.2840649,0.662335011,626.3464543,1
google/google-34.png,1.284838791,226.1194375,0.637704942,432.7902995,1
google/google-35.png,1.177554658,172.0239634,0.630986619,366.9181998,1
google/google-36.png,1.325965859,292.5037325,0.62813803,559.1012091,1
google/google-37.png,1.224965306,90.94052297,0.519290705,275.3098087,1
google/google-38.png,1.37331926,148.0863063,0.529133888,385.1581682,1
google/google-39.png,1.10303275,278.9551717,0.643338714,611.0376303,1
google/google-40.png,1.102095887,160.8092614,0.612160741,389.3832121,1
google/google-41.png,1.263893726,519.1311031,0.65163976,967.2816196,1
google/google-42.png,1.327066415,181.8650415,0.648438095,325.9290959,1
google/google-43.png,1.082134331,286,0.604512356,723.2269688,1
google/google-44.png,1.206643264,93.60555539,0.496566004,314.6098347,1
google/google-45.png,1.24007274,333.3462534,0.607753287,727.7792702,1
google/google-46.png,1.155305623,244.2117262,0.602762329,581.8059927,1
google/google-47.png,1.269448284,109.1650127,0.591021099,246.1855703,1
google/google-48.png,1.346520121,225.095361,0.504166325,657.6697986,1
google/google-49.png,1.276477379,140.2462121,0.627989116,278.6032701,1
google/google-50.png,1.276731488,72.62808987,0.593120825,161.7312741,1
google/google-51.png,1.094236711,323.447059,0.562269502,934.9882279,1
google/google-52.png,1.302235762,202.8102124,0.592731801,443.3110863,1
google/google-53.png,1.456910249,36.93234123,0.55710798,81.6775234,1
google/google-54.png,1.236046216,344.3514841,0.669999209,620.6279643,1
google/google-55.png,1.407670168,934.8456058,0.750986432,1177.57203,1
google/google-56.png,1.303004996,245.2231396,0.598604734,525.2134532,1
google/google-57.png,1.243274087,212.2851855,0.640178104,416.645343,1
google/google-58.png,1.338291363,203.710579,0.576253345,458.4029104,1
google/google-59.png,1.530798084,212.4382263,0.590056081,398.5941871,1
google/google-60.png,1.692715511,151.4265499,0.473674599,398.7123188,1
google/google-61.png,1.171883321,383.5948383,0.635174438,811.3414006,1
google/google-62.png,1.140603991,54.11956833,0.766009224,80.87001449,1
google/google-63.png,1.167998725,593.6358891,0.696176326,1048.67105,1
google/google-64.png,1.086642501,96.04686356,0.65402695,206.6394659,1
google/google-65.png,1.390499455,90.13878189,0.615935981,170.8863685,1
google/google-66.png,1.386776795,168.9511992,0.621150711,315.8340887,1
google/google-67.png,1.269996924,224.0398278,0.634131251,438.7030477,1
google/google-68.png,1.272227796,203.0342249,0.665499492,360.3826935,1
google/google-69.png,1.195363841,105.1903037,0.575554778,265.6491234,1
google/google-70.png,1.496814647,164.4686593,0.695651199,227.0562459,1
google/google-71.png,1.211229287,171.0730838,0.581065832,418.3261726,1
google/google-72.png,1.165140972,467.81712,0.58487794,1173.727603,1
google/google-73.png,1.235509188,387.1404613,0.646690277,749.3206097,1
google/google-74.png,1.485193157,683.3149557,0.605127885,1256.490829,1
google/google-75.png,1.254212941,65.03076195,0.56058562,164.99238,1
google/google-76.png,1.455579963,109,0.489845291,312.1591853,1
google/google-77.png,1.360968082,197.8055517,0.502784925,574.9735402,1
google/google-78.png,1.496937094,310.580859,0.620582852,538.8080666,1
google/google-79.png,1.268364343,245.334686,0.503743464,762.2482272,1
google/google-80.png,1.25246107,233.0060532,0.777091549,308.0765938,1
google/google-81.png,1.310015791,165.2452722,0.631149135,316.6791318,1
google/google-82.png,1.440844045,130.8956907,0.620258227,236.1410995,1
google/google-83.png,1.304322944,217.0023041,0.618730219,434.5919012,1
google/google-84.png,1.322415624,184.6212339,0.512978052,530.6748681,1
google/google-85.png,1.500605838,163.0766691,0.602189245,299.6824446,1
google/google-86.png,1.224271341,154.6311162,0.618189062,330.5038905,1
google/google-87.png,1.314909866,326.0998496,0.638140955,609.010292,1
google/google-88.png,1.28026738,303.9025898,0.664881707,536.9759682,1
google/google-89.png,1.272537114,295.3830925,0.547405543,774.6348541,1
google/google-90.png,0.990263922,205.8498648,0.608095451,562.1548049,1
google/google-91.png,1.3300471,30.52867504,0.464738761,106.2833496,1
google/google-92.png,1.089334567,54.58937626,0.494764091,204.7243519,1
google/google-93.png,1.180718737,160.6032224,0.620661498,353.1060918,1
google/google-94.png,1.310495815,131.5750736,0.60975771,270.0454506,1
google/google-95.png,1.409531864,69.74227098,0.581337232,146.4136667,1
google/google-96.png,1.459997462,142.6344987,0.668084762,218.9134427,1
google/google-97.png,1.228638819,349.6724749,0.697634354,584.7809819,1
google/google-98.png,1.262988324,560.1786,0.580556408,1315.971736,1
google/google-99.png,1.198161978,90.98099411,0.432420045,406.1815231,1
google2/g-00000.jpg,1.640327577,51.4003891,0.427097014,171.9580009,1
google2/g-00001.jpg,1.205424115,181.5323663,0.455063395,727.3741296,1
google2/g-00002.jpg,1.24794243,237.8571,0.704369342,384.1675566,1
google2/g-00003.jpg,1.055764135,210.2807647,0.707689077,397.7096756,1
google2/g-00004.jpg,1.281459866,409.1760013,0.686481459,677.5738799,1
google2/g-00005.jpg,1.42395702,201.0223868,0.680066775,305.2464473,1
google2/g-00006.jpg,1.317048077,246.0894146,0.733280139,347.4980385,1
google2/g-00007.jpg,1.273264494,106.7754653,0.558789433,268.569641,1
google2/g-00008.jpg,1.252207576,79.40403012,0.638308297,155.6368305,1
google2/g-00009.jpg,1.285820493,144.391828,0.78301874,183.1547113,1
google2/g-00010.jpg,1.156175666,359.894429,0.715815445,607.5042457,1
google2/g-00011.jpg,1.402358844,200.0924786,0.748188499,254.8882494,1
google2/g-00012.jpg,1.496544738,104.2017274,0.54928163,230.808559,1
google2/g-00013.jpg,1.198379551,85.88364221,0.535462094,249.9842961,1
google2/g-00014.jpg,1.285861896,160.1998752,0.681862161,267.97242,1
google2/g-00015.jpg,1.633404042,107.0794098,0.558874358,210.0609341,1
google2/g-00016.jpg,1.420264485,171.1432149,0.667671126,270.3372026,1
google2/g-00017.jpg,1.255763481,263.0304165,0.558502324,671.5826178,1
google2/g-00018.jpg,1.27405391,113.6353818,0.639135462,218.3457476,1
google2/g-00019.jpg,1.534930485,92.61209424,0.582546494,177.8186307,1
google2/g-00020.jpg,1.235250178,97.98469268,0.604114642,217.3534764,1
google2/g-00021.jpg,1.327097007,144.8481964,0.571075849,334.6765077,1
google2/g-00022.jpg,1.503675126,192.4266094,0.715732773,249.8173882,1
google2/g-00023.jpg,1.408387402,196.8247952,0.729229071,262.8334162,1
google2/g-00024.jpg,1.232889206,305.2507166,0.603494475,679.832186,1
google2/g-00025.jpg,1.361484148,55.1724569,0.613360065,107.7157186,1
google2/g-00026.jpg,1.21814636,56.5154846,0.383571461,315.4663764,1
google2/g-00027.jpg,1.117172706,319.1002977,0.772714709,478.3756146,1
google2/g-00028.jpg,1.181301144,263.37236,0.622764598,574.860524,1
google2/g-00029.jpg,1.309792718,277.0072201,0.758835204,367.2817401,1
google2/g-00030.jpg,1.303450822,56.85068161,0.575290543,131.7854382,1
google2/g-00031.jpg,1.185813169,77.1621669,0.670723999,144.6440225,1
google2/g-00032.jpg,1.215528291,93.77099765,0.700008777,157.4380445,1
google2/g-00033.jpg,1.270058535,90.04998612,0.667107652,159.3535563,1
google2/g-00034.jpg,1.453744573,219.9863632,0.708889516,301.1347607,1
google2/g-00035.jpg,1.400430419,31.2409987,0.369128787,163.7225142,1
google2/g-00036.jpg,1.332732605,93.29523032,0.512185049,266.8472535,1
google2/g-00037.jpg,1.304488207,34.0147027,0.597028031,73.17316317,1
google2/g-00038.jpg,1.470186668,158.7104281,0.643898888,260.3869641,1
google2/g-00039.jpg,1.407794588,171.9767426,0.657999672,282.1712246,1
google2/g-00040.jpg,1.230472816,809.5338165,0.748349765,1174.816778,1
google2/g-00041.jpg,1.399722327,164.2467656,0.692269916,244.8524064,1
google2/g-00042.jpg,1.335540262,135.3255334,0.804863996,156.4148039,1
google2/g-00043.jpg,1.265198316,92.96235797,0.729901523,137.917803,1
google2/g-00044.jpg,1.274088349,327.2201094,0.591920383,733.1508363,1
google2/g-00045.jpg,1.151109639,161.1117625,0.689916886,294.0471913,1
google2/g-00046.jpg,1.273211122,327,0.695653808,530.7171346,1
google2/g-00047.jpg,1.21196745,120,0.677629216,215.6289931,1
google2/g-00048.jpg,1.39328164,54.58937626,0.481281481,169.1503541,1
google2/g-00049.jpg,1.104091222,34.43835072,0.422282376,174.9678636,1
google2/g-00050.jpg,1.267129306,153.4438008,0.794142766,192.0298035,1
youtube/youtube-00.png,1.551344352,134.1827113,0.560870516,275.0472109,1
youtube/youtube-01.png,1.334828661,312.142271,0.627350453,594.320008,1
youtube/youtube-02.png,1.310287969,301.2319452,0.618175269,601.6058157,1
youtube/youtube-03.png,1.100741131,284.8986662,0.421222013,1458.761886,1
youtube/youtube-04.png,1.351265074,200.8541627,0.487306247,626.0026353,1
youtube/youtube-05.png,1.29697053,392.0380272,0.695575125,624.949798,1
youtube/youtube-06.png,1.344372237,578.4344854,0.672569268,951.177476,1
youtube/youtube-07.png,1.361700486,141.598934,0.564451479,326.3825273,1
youtube/youtube-08.png,1.238774979,324.292344,0.668071713,586.578558,1
youtube/youtube-09.png,1.185640503,190.0736699,0.59533972,452.3153354,1
youtube/youtube-10.png,1.518445078,327.3912033,0.499776596,863.2117477,1
youtube/youtube-11.png,1.24351224,281.8598943,0.567261369,704.4367667,1
youtube/youtube-12.png,1.207504252,238.951878,0.637713785,486.6073132,1
youtube/youtube-13.png,1.455564003,353.1849663,0.666384429,546.4167463,1
youtube/youtube-14.png,1.265673948,159.3894601,0.619579818,328.0539478,1
youtube/youtube-15.png,1.229977473,239.434751,0.637312092,479.3049525,1
youtube/youtube-16.png,1.336797368,242.6440694,0.656662659,420.9393001,1
youtube/youtube-17.png,1.06473886,521.2458382,0.72637792,927.8524441,1
youtube/youtube-18.png,1.57226539,344.9004392,0.660188025,503.3223957,1
youtube/youtube-19.png,1.258021624,532.4903755,0.755390861,741.8103056,1
youtube/youtube-20.png,1.36702969,701.3488597,0.539712146,1761.319108,1
youtube/youtube-21.png,1.201268689,365,0.590155431,872.4126143,1
youtube/youtube-22.png,1.325570948,265.5912976,0.471979011,899.449678,1
youtube/youtube-23.png,1.4771472,290.81782,0.695662951,406.8175683,1
youtube/youtube-24.png,1.38369645,396.0618639,0.578904359,854.0999422,1
youtube/youtube-25.png,1.231543477,195.9311103,0.496062464,646.5359404,1
youtube/youtube-26.png,1.147948321,718.3545025,0.758433744,1087.89716,1
youtube/youtube-27.png,1.301643374,428.7143571,0.592946707,936.8582294,1
youtube/youtube-28.png,1.435237476,293.5523803,0.632298902,511.6004416,1
youtube/youtube-29.png,1.385137084,424.7578401,0.567873915,950.938071,1
youtube/youtube-30.png,1.256558191,429.736068,0.714813911,669.3367306,1
youtube/youtube-31.png,1.29756784,316.7601616,0.614840333,645.7679699,1
youtube/youtube-32.png,1.264524056,265.2413995,0.541126553,716.3356123,1
youtube/youtube-33.png,1.405329081,398.2143561,0.627199345,720.3590539,1
youtube/youtube-34.png,1.272888549,425.7617679,0.668826079,747.7506747,1
youtube/youtube-35.png,1.28260342,320.1869878,0.620579677,648.2227122,1
youtube/youtube-36.png,1.387511455,379.3976623,0.612041917,730.065646,1
youtube/youtube-37.png,1.147090923,397.4222111,0.682567242,743.6635094,1
youtube/youtube-38.png,1.376135207,382.5932857,0.609767949,747.7668779,1
youtube/youtube-39.png,1.29895949,352.0184654,0.658518036,624.9430699,1
youtube/youtube-40.png,1.353313171,395.4099139,0.650101172,691.3472283,1
youtube/youtube-41.png,1.49161871,287.139339,0.550163528,636.0748563,1
youtube/youtube-42.png,1.291943266,201.5465207,0.49956809,625.1110288,1
youtube/youtube-43.png,1.114475104,244.9020212,0.5431818,744.7894753,1
youtube/youtube-44.png,1.418096702,332.0963716,0.604534574,640.8268999,1
youtube/youtube-45.png,1.618007416,408.7688834,0.634325794,627.8748873,1
youtube/youtube-46.png,1.296650666,342.023391,0.515282986,993.6057824,1
youtube/youtube-47.png,1.12497861,266.7755646,0.569719096,730.6040421,1
youtube/youtube-48.png,1.313708781,358.5038354,0.617819374,714.9473319,1
youtube/youtube-49.png,1.188618129,500.2800891,0.645472187,1010.260997,1
youtube/youtube-50.png,1.315500016,367.3434462,0.60257678,769.0605278,1
youtube/youtube-51.png,1.405782746,176.8191166,0.560181537,400.8237861,1
youtube/youtube-52.png,1.623139254,460.2053889,0.548831784,941.3718393,1
youtube/youtube-53.png,1.233304499,583.0562925,0.616449975,1244.085793,1
youtube/youtube-54.png,1.379909,449.9077683,0.622132485,842.3799271,1
youtube/youtube-55.png,1.360018441,119.0504095,0.478105696,382.9479272,1
youtube/youtube-56.png,1.147212073,309.8678677,0.565791458,843.7629908,1
youtube/youtube-57.png,1.420901608,294.253935,0.625627178,529.0941613,1
youtube/youtube-58.png,1.331715423,381.5236939,0.616445808,753.9127763,1
youtube/youtube-59.png,1.331742849,106.51291,0.335800328,709.3272627,1
youtube/youtube-60.png,1.093045577,161.911134,0.466745166,679.9625878,1
youtube/youtube-61.png,1.185632792,274.2325048,0.492898111,952.0409481,1
youtube/youtube-62.png,1.386055792,247.3412471,0.658692012,411.3058349,1
youtube/youtube-63.png,1.43878091,288.6943287,0.611381756,536.8084207,1
youtube/youtube-64.png,1.160053083,368.4761606,0.586531238,923.491207,1
youtube/youtube-65.png,1.354132789,164.2224102,0.553218769,396.2690689,1
youtube/youtube-66.png,1.328083463,235.3316808,0.617862968,464.2040821,1
youtube/youtube-67.png,1.238877134,290.4707762,0.601655975,647.7059316,1
youtube/youtube-68.png,1.471482511,182.84582,0.531152828,440.6495404,1
youtube/youtube-69.png,1.079869904,427.4970726,0.646842502,946.1710794,1
youtube/youtube-70.png,1.296435687,220.8178349,0.666951013,382.9730489,1
youtube/youtube-71.png,1.324699506,111.7892222,0.696097175,174.1617157,1
youtube/youtube-72.png,1.357486573,352.1766357,0.657812441,599.6520945,1
youtube/youtube-73.png,0.999139341,312.6880887,0.667554118,702.2829274,1
youtube/youtube-74.png,1.334505332,263.1573195,0.629194705,498.1944763,1
youtube/youtube-75.png,1.427863153,643.3693705,0.587312137,1306.281268,1
youtube/youtube-76.png,1.271265957,495.8288658,0.63395183,970.4718212,1
youtube/youtube-77.png,1.305602295,232.3488756,0.641554607,432.3877532,1
youtube/youtube-78.png,1.334132097,200.4195599,0.615161598,396.9927964,1
youtube/youtube-79.png,1.23467993,542.6514695,0.704309168,886.0126859,1
youtube/youtube-80.png,1.140632416,286.4052581,0.481318801,1083.878099,1
youtube/youtube-81.png,1.171255063,231.2249986,0.652338323,463.9144483,1
youtube/youtube-82.png,1.391923826,172.0726591,0.542370269,420.2577947,1
youtube/youtube-83.png,1.238945074,400.5508707,0.61748312,847.9940299,1
youtube/youtube-84.png,1.260275493,137.2333779,0.537117205,377.4473012,1
youtube/youtube-85.png,1.256961734,146.2942241,0.509036083,449.2670496,1
youtube/youtube-86.png,1.198284266,515.213548,0.718657503,832.5190921,1
youtube/youtube-87.png,1.125733762,256.7800297,0.649716353,540.3620022,1
youtube/youtube-88.png,1.203924957,470.9745754,0.686034969,831.2364241,1
youtube/youtube-89.png,1.339830239,216.981566,0.618899949,422.8037408,1
youtube/youtube-90.png,1.258238525,244.6904668,0.592015188,554.9885221,1
youtube/youtube-91.png,1.34898713,191.4418972,0.575521078,428.8612254,1
youtube/youtube-92.png,1.597363036,204.5301613,0.561260166,406.4738302,1
youtube/youtube-93.png,1.111074344,354.3181646,0.660020297,732.04556,1
youtube/youtube-94.png,1.175562652,313.9209146,0.609834893,718.1155644,1
youtube/youtube-95.png,1.338602078,320.7319753,0.63432872,595.4736462,1
youtube/youtube-96.png,1.325470065,239.7252455,0.70922971,359.5588836,1
youtube/youtube-97.png,1.487519038,259.7556544,0.615033733,461.6515863,1
youtube/youtube-98.png,1.227438382,423.497278,0.698045658,708.0831966,1
youtube/youtube-99.png,1.076416086,450.4805814,0.686863069,887.0664925,1
youtube2/001.jpg,1.172125073,154.1039806,0.625330773,336.2180063,1
youtube2/002.jpg,1.340969361,188.9552824,0.459790768,666.5875167,1
youtube2/003.jpg,1.217995777,232.5189881,0.597527058,534.6881804,1
youtube2/004.jpg,1.398952469,71.75952028,0.529039055,183.2753755,1
youtube2/005.jpg,1.166258578,52.67390544,0.449043619,223.9927522,1
youtube2/006.jpg,1.228901549,135.4590502,0.601144068,305.0280552,1
youtube2/007.jpg,1.02884746,129.1309076,0.497494157,507.1202874,1
youtube2/008.jpg,1.427767368,136.9521589,0.525387147,347.5014202,1
youtube2/009.jpg,1.378694603,130.2317054,0.560652944,300.5123779,1
youtube2/010.jpg,1.190459063,228.1854051,0.478122532,838.4864769,1
youtube2/011.jpg,1.150290041,238.4278281,0.699749228,423.3166031,1
youtube2/012.jpg,1.099763465,269.452903,0.649929916,580.0301091,1
youtube2/013.jpg,1.405573176,188.1221876,0.554395394,435.4827667,1
youtube2/014.jpg,1.345553541,103.1089637,0.516114906,287.7531294,1
youtube2/015.jpg,1.152005165,228.0048061,0.48257755,849.9270538,1
youtube2/016.jpg,1.224413387,331.9938778,0.662637285,617.522745,1
youtube2/017.jpg,1.34320074,315.1350183,0.628435305,594.0662959,1
youtube2/018.jpg,1.152307208,154.7581242,0.681204233,289.429733,1
youtube2/019.jpg,1.009434965,292.0524115,0.650278516,684.2013595,1
